ProductID,Name,ProductNumber,MakeFlag,Color,SafetyStockLevel,StandardCost,ListPrice,ProductSubcategoryID,ProductModelID
842,"Touring-Panniers, Large",PA-T100,false,Grey,4,51.5625,125.0000,35,120
843,Cable Lock,LO-C100,false,,4,10.3125,25.0000,34,115
844,Minipump,PU-0452,false,,4,8.2459,19.9900,36,116
845,Mountain Pump,PU-M044,false,,4,10.3084,24.9900,36,117
846,Taillights - Battery-Powered,LT-T990,false,,4,5.7709,13.9900,33,108
847,Headlights - Dual-Beam,LT-H902,false,,4,14.4334,34.9900,33,109
848,Headlights - Weatherproof,LT-H903,false,,4,18.5584,44.9900,33,110
849,"Men's Sports Shorts, M",SH-M897-M,false,Black,4,24.7459,59.9900,22,13
850,"Men's Sports Shorts, L",SH-M897-L,false,Black,4,24.7459,59.9900,22,13
851,"Men's Sports Shorts, XL",SH-M897-X,false,Black,4,24.7459,59.9900,22,13
852,"Women's Tights, S",TG-W091-S,false,Black,4,30.9334,74.9900,24,38
853,"Women's Tights, M",TG-W091-M,false,Black,4,30.9334,74.9900,24,38
854,"Women's Tights, L",TG-W091-L,false,Black,4,30.9334,74.9900,24,38
855,"Men's Bib-Shorts, S",SB-M891-S,false,Multi,4,37.1209,89.9900,18,12
856,"Men's Bib-Shorts, M",SB-M891-M,false,Multi,4,37.1209,89.9900,18,12
857,"Men's Bib-Shorts, L",SB-M891-L,false,Multi,4,37.1209,89.9900,18,12
858,"Half-Finger Gloves, S",GL-H102-S,false,Black,4,9.1593,24.4900,20,4
859,"Half-Finger Gloves, M",GL-H102-M,false,Black,4,9.1593,24.4900,20,4
860,"Half-Finger Gloves, L",GL-H102-L,false,Black,4,9.1593,24.4900,20,4
861,"Full-Finger Gloves, S",GL-F110-S,false,Black,4,15.6709,37.9900,20,3
862,"Full-Finger Gloves, M",GL-F110-M,false,Black,4,15.6709,37.9900,20,3
863,"Full-Finger Gloves, L",GL-F110-L,false,Black,4,15.6709,37.9900,20,3
864,"Classic Vest, S",VE-C304-S,false,Blue,4,23.7490,63.5000,25,1
865,"Classic Vest, M",VE-C304-M,false,Blue,4,23.7490,63.5000,25,1
866,"Classic Vest, L",VE-C304-L,false,Blue,4,23.7490,63.5000,25,1
867,"Women's Mountain Shorts, S",SH-W890-S,false,Black,4,26.1763,69.9900,22,37
868,"Women's Mountain Shorts, M",SH-W890-M,false,Black,4,26.1763,69.9900,22,37
869,"Women's Mountain Shorts, L",SH-W890-L,false,Black,4,26.1763,69.9900,22,37
870,Water Bottle - 30 oz.,WB-H098,false,,4,1.8663,4.9900,28,111
871,Mountain Bottle Cage,BC-M005,false,,4,3.7363,9.9900,28,112
872,Road Bottle Cage,BC-R205,false,,4,3.3623,8.9900,28,113
873,Patch Kit/8 Patches,PK-7098,false,,4,0.8565,2.2900,37,114
874,"Racing Socks, M",SO-R809-M,false,White,4,3.3623,8.9900,23,24
875,"Racing Socks, L",SO-R809-L,false,White,4,3.3623,8.9900,23,24
876,Hitch Rack - 4-Bike,RA-H123,false,,4,44.8800,120.0000,26,118
877,Bike Wash - Dissolver,CL-9009,false,,4,2.9733,7.9500,29,119
878,Fender Set - Mountain,FE-6654,false,,4,8.2205,21.9800,30,121
879,All-Purpose Bike Stand,ST-1401,false,,4,59.4660,159.0000,27,122
880,Hydration Pack - 70 oz.,HY-1023-70,false,Silver,4,20.5663,54.9900,32,107
881,"Short-Sleeve Classic Jersey, S",SJ-0194-S,false,Yellow,4,41.5723,53.9900,21,32
882,"Short-Sleeve Classic Jersey, M",SJ-0194-M,false,Yellow,4,41.5723,53.9900,21,32
883,"Short-Sleeve Classic Jersey, L",SJ-0194-L,false,Yellow,4,41.5723,53.9900,21,32
884,"Short-Sleeve Classic Jersey, XL",SJ-0194-X,false,Yellow,4,41.5723,53.9900,21,32
885,"HL Touring Frame - Yellow, 60",FR-T98Y-60,true,Yellow,500,601.7437,1003.9100,16,7
886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,true,Yellow,500,199.8519,333.4200,16,10
887,"HL Touring Frame - Yellow, 46",FR-T98Y-46,true,Yellow,500,601.7437,1003.9100,16,7
888,"HL Touring Frame - Yellow, 50",FR-T98Y-50,true,Yellow,500,601.7437,1003.9100,16,7
889,"HL Touring Frame - Yellow, 54",FR-T98Y-54,true,Yellow,500,601.7437,1003.9100,16,7
890,"HL Touring Frame - Blue, 46",FR-T98U-46,true,Blue,500,601.7437,1003.9100,16,7
891,"HL Touring Frame - Blue, 50",FR-T98U-50,true,Blue,500,601.7437,1003.9100,16,7
892,"HL Touring Frame - Blue, 54",FR-T98U-54,true,Blue,500,601.7437,1003.9100,16,7
893,"HL Touring Frame - Blue, 60",FR-T98U-60,true,Blue,500,601.7437,1003.9100,16,7
894,Rear Derailleur,RD-2308,true,Silver,500,53.9282,121.4600,9,127
895,"LL Touring Frame - Blue, 50",FR-T67U-50,true,Blue,500,199.8519,333.4200,16,10
896,"LL Touring Frame - Blue, 54",FR-T67U-54,true,Blue,500,199.8519,333.4200,16,10
897,"LL Touring Frame - Blue, 58",FR-T67U-58,true,Blue,500,199.8519,333.4200,16,10
898,"LL Touring Frame - Blue, 62",FR-T67U-62,true,Blue,500,199.8519,333.4200,16,10
899,"LL Touring Frame - Yellow, 44",FR-T67Y-44,true,Yellow,500,199.8519,333.4200,16,10
900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,true,Yellow,500,199.8519,333.4200,16,10
901,"LL Touring Frame - Yellow, 54",FR-T67Y-54,true,Yellow,500,199.8519,333.4200,16,10
902,"LL Touring Frame - Yellow, 58",FR-T67Y-58,true,Yellow,500,199.8519,333.4200,16,10
903,"LL Touring Frame - Blue, 44",FR-T67U-44,true,Blue,500,199.8519,333.4200,16,10
904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,true,Silver,500,199.3757,364.0900,12,15
905,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,true,Silver,500,199.3757,364.0900,12,15
906,"ML Mountain Frame-W - Silver, 46",FR-M63S-46,true,Silver,500,199.3757,364.0900,12,15
907,Rear Brakes,RB-9231,false,Silver,500,47.2860,106.5000,6,128
908,LL Mountain Seat/Saddle,SE-M236,false,,500,12.0413,27.1200,15,79
909,ML Mountain Seat/Saddle,SE-M798,false,,500,17.3782,39.1400,15,80
910,HL Mountain Seat/Saddle,SE-M940,false,,500,23.3722,52.6400,15,81
911,LL Road Seat/Saddle,SE-R581,false,,500,12.0413,27.1200,15,82
912,ML Road Seat/Saddle,SE-R908,false,,500,17.3782,39.1400,15,83
913,HL Road Seat/Saddle,SE-R995,false,,500,23.3722,52.6400,15,84
914,LL Touring Seat/Saddle,SE-T312,false,,500,12.0413,27.1200,15,66
915,ML Touring Seat/Saddle,SE-T762,false,,500,17.3782,39.1400,15,65
916,HL Touring Seat/Saddle,SE-T924,false,,500,23.3722,52.6400,15,67
917,"LL Mountain Frame - Silver, 42",FR-M21S-42,true,Silver,500,144.5938,264.0500,12,8
918,"LL Mountain Frame - Silver, 44",FR-M21S-44,true,Silver,500,144.5938,264.0500,12,8
919,"LL Mountain Frame - Silver, 48",FR-M21S-48,true,Silver,500,144.5938,264.0500,12,8
920,"LL Mountain Frame - Silver, 52",FR-M21S-52,true,Silver,500,144.5938,264.0500,12,8
921,Mountain Tire Tube,TT-M928,false,,500,1.8663,4.9900,37,92
922,Road Tire Tube,TT-R982,false,,500,1.4923,3.9900,37,93
923,Touring Tire Tube,TT-T092,false,,500,1.8663,4.9900,37,94
924,"LL Mountain Frame - Black, 42",FR-M21B-42,true,Black,500,136.7850,249.7900,12,8
925,"LL Mountain Frame - Black, 44",FR-M21B-44,true,Black,500,136.7850,249.7900,12,8
926,"LL Mountain Frame - Black, 48",FR-M21B-48,true,Black,500,136.7850,249.7900,12,8
927,"LL Mountain Frame - Black, 52",FR-M21B-52,true,Black,500,136.7850,249.7900,12,8
928,LL Mountain Tire,TI-M267,false,,500,9.3463,24.9900,37,85
929,ML Mountain Tire,TI-M602,false,,500,11.2163,29.9900,37,86
930,HL Mountain Tire,TI-M823,false,,500,13.0900,35.0000,37,87
931,LL Road Tire,TI-R092,false,,500,8.0373,21.4900,37,88
932,ML Road Tire,TI-R628,false,,500,9.3463,24.9900,37,89
933,HL Road Tire,TI-R982,false,,500,12.1924,32.6000,37,90
934,Touring Tire,TI-T723,false,,500,10.8423,28.9900,37,91
935,LL Mountain Pedal,PD-M282,false,Silver/Black,500,17.9776,40.4900,13,62
936,ML Mountain Pedal,PD-M340,false,Silver/Black,500,27.5680,62.0900,13,63
937,HL Mountain Pedal,PD-M562,false,Silver/Black,500,35.9596,80.9900,13,64
938,LL Road Pedal,PD-R347,false,Silver/Black,500,17.9776,40.4900,13,68
939,ML Road Pedal,PD-R563,false,Silver/Black,500,27.5680,62.0900,13,69
940,HL Road Pedal,PD-R853,false,Silver/Black,500,35.9596,80.9900,13,70
941,Touring Pedal,PD-T852,false,Silver/Black,500,35.9596,80.9900,13,53
942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,true,Silver,500,199.3757,364.0900,12,15
943,"LL Mountain Frame - Black, 40",FR-M21B-40,true,Black,500,136.7850,249.7900,12,8
944,"LL Mountain Frame - Silver, 40",FR-M21S-40,true,Silver,500,144.5938,264.0500,12,8
945,Front Derailleur,FD-2342,true,Silver,500,40.6216,91.4900,9,103
946,LL Touring Handlebars,HB-T721,true,,500,20.4640,46.0900,4,47
947,HL Touring Handlebars,HB-T928,true,,500,40.6571,91.5700,4,48
948,Front Brakes,FB-9873,false,Silver,500,47.2860,106.5000,6,102
949,LL Crankset,CS-4759,true,Black,500,77.9176,175.4900,8,99
950,ML Crankset,CS-6583,true,Black,500,113.8816,256.4900,8,100
951,HL Crankset,CS-9183,true,Black,500,179.8156,404.9900,8,101
952,Chain,CH-0234,false,Silver,500,8.9866,20.2400,7,98
953,"Touring-2000 Blue, 60",BK-T44U-60,true,Blue,100,755.1508,1214.8500,3,35
954,"Touring-1000 Yellow, 46",BK-T79Y-46,true,Yellow,100,1481.9379,2384.0700,3,34
955,"Touring-1000 Yellow, 50",BK-T79Y-50,true,Yellow,100,1481.9379,2384.0700,3,34
956,"Touring-1000 Yellow, 54",BK-T79Y-54,true,Yellow,100,1481.9379,2384.0700,3,34
957,"Touring-1000 Yellow, 60",BK-T79Y-60,true,Yellow,100,1481.9379,2384.0700,3,34
958,"Touring-3000 Blue, 54",BK-T18U-54,true,Blue,100,461.4448,742.3500,3,36
959,"Touring-3000 Blue, 58",BK-T18U-58,true,Blue,100,461.4448,742.3500,3,36
960,"Touring-3000 Blue, 62",BK-T18U-62,true,Blue,100,461.4448,742.3500,3,36
961,"Touring-3000 Yellow, 44",BK-T18Y-44,true,Yellow,100,461.4448,742.3500,3,36
962,"Touring-3000 Yellow, 50",BK-T18Y-50,true,Yellow,100,461.4448,742.3500,3,36
963,"Touring-3000 Yellow, 54",BK-T18Y-54,true,Yellow,100,461.4448,742.3500,3,36
964,"Touring-3000 Yellow, 58",BK-T18Y-58,true,Yellow,100,461.4448,742.3500,3,36
965,"Touring-3000 Yellow, 62",BK-T18Y-62,true,Yellow,100,461.4448,742.3500,3,36
966,"Touring-1000 Blue, 46",BK-T79U-46,true,Blue,100,1481.9379,2384.0700,3,34
967,"Touring-1000 Blue, 50",BK-T79U-50,true,Blue,100,1481.9379,2384.0700,3,34
968,"Touring-1000 Blue, 54",BK-T79U-54,true,Blue,100,1481.9379,2384.0700,3,34
969,"Touring-1000 Blue, 60",BK-T79U-60,true,Blue,100,1481.9379,2384.0700,3,34
970,"Touring-2000 Blue, 46",BK-T44U-46,true,Blue,100,755.1508,1214.8500,3,35
971,"Touring-2000 Blue, 50",BK-T44U-50,true,Blue,100,755.1508,1214.8500,3,35
972,"Touring-2000 Blue, 54",BK-T44U-54,true,Blue,100,755.1508,1214.8500,3,35
973,"Road-350-W Yellow, 40",BK-R79Y-40,true,Yellow,100,1082.5100,1700.9900,2,27
974,"Road-350-W Yellow, 42",BK-R79Y-42,true,Yellow,100,1082.5100,1700.9900,2,27
975,"Road-350-W Yellow, 44",BK-R79Y-44,true,Yellow,100,1082.5100,1700.9900,2,27
976,"Road-350-W Yellow, 48",BK-R79Y-48,true,Yellow,100,1082.5100,1700.9900,2,27
977,"Road-750 Black, 58",BK-R19B-58,true,Black,100,343.6496,539.9900,2,31
978,"Touring-3000 Blue, 44",BK-T18U-44,true,Blue,100,461.4448,742.3500,3,36
979,"Touring-3000 Blue, 50",BK-T18U-50,true,Blue,100,461.4448,742.3500,3,36
980,"Mountain-400-W Silver, 38",BK-M38S-38,true,Silver,100,419.7784,769.4900,1,22
981,"Mountain-400-W Silver, 40",BK-M38S-40,true,Silver,100,419.7784,769.4900,1,22
982,"Mountain-400-W Silver, 42",BK-M38S-42,true,Silver,100,419.7784,769.4900,1,22
983,"Mountain-400-W Silver, 46",BK-M38S-46,true,Silver,100,419.7784,769.4900,1,22
984,"Mountain-500 Silver, 40",BK-M18S-40,true,Silver,100,308.2179,564.9900,1,23
985,"Mountain-500 Silver, 42",BK-M18S-42,true,Silver,100,308.2179,564.9900,1,23
986,"Mountain-500 Silver, 44",BK-M18S-44,true,Silver,100,308.2179,564.9900,1,23
987,"Mountain-500 Silver, 48",BK-M18S-48,true,Silver,100,308.2179,564.9900,1,23
988,"Mountain-500 Silver, 52",BK-M18S-52,true,Silver,100,308.2179,564.9900,1,23
989,"Mountain-500 Black, 40",BK-M18B-40,true,Black,100,294.5797,539.9900,1,23
990,"Mountain-500 Black, 42",BK-M18B-42,true,Black,100,294.5797,539.9900,1,23
991,"Mountain-500 Black, 44",BK-M18B-44,true,Black,100,294.5797,539.9900,1,23
992,"Mountain-500 Black, 48",BK-M18B-48,true,Black,100,294.5797,539.9900,1,23
993,"Mountain-500 Black, 52",BK-M18B-52,true,Black,100,294.5797,539.9900,1,23
994,LL Bottom Bracket,BB-7421,true,,500,23.9716,53.9900,5,95
995,ML Bottom Bracket,BB-8107,true,,500,44.9506,101.2400,5,96
996,HL Bottom Bracket,BB-9108,true,,500,53.9416,121.4900,5,97
997,"Road-750 Black, 44",BK-R19B-44,true,Black,100,343.6496,539.9900,2,31
998,"Road-750 Black, 48",BK-R19B-48,true,Black,100,343.6496,539.9900,2,31
999,"Road-750 Black, 52",BK-R19B-52,true,Black,100,343.6496,539.9900,2,31
